sentence,category
"Наука о данных (data science, иногда даталогия — datalogy) — раздел информатики, изучающий проблемы анализа, обработки и представления данных в цифровой форме",1
" Объединяет методы по обработке данных в условиях больших объёмов и высокого уровня параллелизма, статистические методы, методы интеллектуального анализа данных и приложения искусственного интеллекта для работы с данными, а также методы проектирования и разработки баз данных",1
" Рассматривается как академическая дисциплина, а с начала 2010-х годов, во многом благодаря популяризации концепции «больших данных», — и как практическая межотраслевая сфера деятельности, притом специализация «учёного по данным» (data scientist) с начала 2010-х годов считается одной из самых привлекательных, высокооплачиваемых и перспективных профессий",1
" Началом формирования выделенной дисциплины считается 1966 год, когда был учреждён Комитет по данным для науки и техники (CODATA), а первое введение термина data science относится к книге Петера Наура 1974 года, в которой он явно определил науку о данных как дисциплину, изучающую жизненный цикл цифровых данных — от появления до преобразования для представления в других областях знаний (существует мнение, что Наур употреблял термин «data science» ещё в конце 1960-х)",1
" Однако, только в 1990-е годы термин, обозначающий дисциплину, получил широкое употребление, и только в начале 2000-х стал общепризнанным, прежде всего, благодаря статье статистика Bell Labs Уильяма Кливленда (по состоянию на 2012 год — профессор статистики в Университете Пердью), в которой он опубликовал план развития технических аспектов статистических исследований и выделил науку о данных как отдельную академическую дисциплину, в которой эти технические аспекты должны быть сконцентрированы",1
" В 2002 году Комитетом по данным для науки и техники начат выпуск журнала CODATA Data Science Journal, содержащего в названии наименование дисциплины, а в январе 2003 года вышел первый номер The Journal of Data Science Колумбийского университета",1
" Очередной взлёт широкого интереса к науке о данных относится к появлению парадигмы «больших данных», которая фокусируется на новых технологических возможностях обработки данных больших объёмов и разнообразия, в том числе, за счёт применения методов, разрабатываемых в 2000-е годы в науке о данных",1
" С 2011 года O’Reilly проводит серию крупных конференций по науке о данных — Strata, корпорация EMC начиная с 2011 года проводит ежегодной саммит по науке о данных",1
 McKinsey в 2011 году спрогнозировал спрос в США на 440—490 тыс,1
" новых специалистов с «глубокими аналитическими навыками по работе с большими данными» к 2018 году и дефицит в 50 % — 60 % в таких специалистах при сохранении образовательных трендов, в связи с этим прогнозом во многом был подогрет интерес к созданию учебных программ",1
" В 2012 году профессия data scientist неоднократно отмечается как одна из самых привлекательных и перспективных в современном мире, утверждается, что такие специалисты будут играть ключевую роль в организациях, за счёт возможностей получения конкурентных преимуществ благодаря анализу, быстрой обработке и извлечению закономерностей в данных, прежде всего, в технологических отраслях",1
" С 2013 учебного года Университет Данди, Оклендский университет, Университет Южной Калифорнии запустили магистерские программы по науке о данных, а бизнес-школа Имперского колледжа Лондона — программу подготовки «магистров наук по науке о данных и менеджменту» (MSc Data Science & Management)",1
" В том же году Вашингтонский университет, Университет Калифорнии в Беркли и Нью-Йоркский университет получили грант в размере $37,8 млн на развитие науки о данных, в рамках которого в течение пяти лет должны будут, в том числе, выстроить учебные программы и создать возможности для академической карьеры в данной области",1
" Основная практическая цель профессиональной деятельности в науке о данных — обнаружение закономерностей в данных, извлечение знаний из данных в обобщённой форме",1
" Для объяснения навыков, необходимых для деятельности в этой области, часто используется диаграмма Венна, на которой навыки, требуемые специалисту, отражены на пересечении сфер общепредметного опыта (substantive expertise), практического опыта в информационных технологиях (hacking skills) и знания математической статистики",1
" В качестве эпистемологической особенности дисциплины указывается приоритет практической применимости результатов, то есть, успешности предсказаний, перед их причинностью, тогда как в традиционных исследовательских областях существенно объяснение природы явления",1
" В сравнении с классической статистикой, на методах которой во многом основывается и наука о данных, в ней подразумевается исследование сверхбольших разнородных массивов цифровой информации и неразрывная связь с информационными технологиями, обеспечивающими их обработку",1
" В сравнении с деятельностью в области проектирования и работы с базами данных, где предполагается предварительное проектирование модели данных, отражающей взаимосвязи предметной области и последующее исследование загруженных данных относительно простыми (арифметическими) методами, в науке о данных предполагается опора на аппарат математической статистики, искусственного интеллекта, машинного обучения, зачастую без предварительной загрузки данных в модели",1
" В сравнении с профессией аналитика, основная цель деятельности которого в описании явлений на основе накопленных данных относительно простыми пользовательскими средствами (вроде электронных таблиц или средств класса Business Intelligence), профиль специалиста по науке о данных в меньшей степени требует концентрации на содержании предметных областей, но требует более глубоких знаний в математической статистике, машинном обучении, программировании, и в целом более высокого образовательного уровня (магистры, кандидаты наук, Ph",1
D в сравнении с бакалаврами и специалистами),1
" В курсе введения в науку о данных Вашингтонского университета, опубликованном в системе Coursera, выделены следующие разделы",1
 модели данных,1
" отношения, «ключ — значение», деревья, графы, изображения, тексты",1
 реляционная алгебра и параллельное выполнение запросов,1
 NoSQL системы и хранилища «ключ-значение»,1
" компромиссы между SQL, NoSQL и NewSQL-системами",1
 проектирование алгоритмов для Hadoop (и для MapReduce в общем случае),1
 базовый статистический анализ,1
" семплирование, регрессии",1
 введение в data mining,1
" кластеризация, ассоциативные правила, деревья решений",1
 приложения,1
" социальные сети, биоинформатика, анализ текста",1
" Блок науки о данных программы магистерской программы по «науке о данных и менеджменту» Императорского колледжа включает подготовительный курс «продвинутой статистики» (advanced statistics), непосредственно в курс по науке о данных входят следующие дисциплины",1
 машинное обучение,1
 системы управления базами данных,1
 инженерия программного обеспечения,1
" анализ данных (intelligent data) и вероятностный вывод (probabilistic inference), в описании дисциплины даются ссылки на байесовский вывод и алгоритмические методы моделирования, классификации и дискриминантного анализа данных на его основе",1
 вероятностные модели и продвинутая статистика,1
" После курсов по науке о данных и основам менеджмента в программе предусмотрен прикладной курс, разбитый на два потока, в финансово-технологический поток включены управление рисками, управление активами и производные финансовые инструменты, а в консалтинговый — обработка больших массивов данных (large datasets), сетевой анализ, эконометрический анализ, приложения в сфере услуг и консалтинге, энергетике, здравоохранении, политике",1
" Программа Университета Данди делает упор на «большие данные», прежде всего, в противовес «табличной обработке», и фокусируется на интеллектуальном анализе данных, моделировании баз данных и хранилищ, статистике, в рамках программы изучаются языки SQL, MDX, R, Julia, Java, инструменты Hadoop и NoSQL",1
 методы класса Data Mining,1
" обучение ассоциативным правилам (association rule learning), классификация (методы категоризации новых данных на основе принципов, ранее применённых к уже наличествующим данным), кластерный анализ, регрессионный анализ",1
" краудсорсинг — категоризация и обогащение данных силами широкого, неопределённого круга лиц, привлечённых на основании публичной оферты, без вступления в трудовые отношения",1
" смешение и интеграция данных (data fusion and integration) — набор техник, позволяющих интегрировать разнородные данные из разнообразных источников для возможности глубинного анализа, в качестве примеров таких техник, составляющих этот класс методов приводятся цифровая обработка сигналов и обработка естественного языка (включая тональный анализ)",1
" машинное обучение, включая обучение с учителем и без учителя, а также Ensemble learning — использование моделей, построенных на базе статистического анализа или машинного обучения для получения комплексных прогнозов на основе базовых моделей (constituent models, ср",1
 со статистическим ансамблем в статистической механике),1
" искусственные нейронные сети, сетевой анализ, оптимизация, в том числе генетические алгоритмы",1
 распознавание образов,1
 прогнозная аналитика,1
 имитационное моделирование,1
" пространственный анализ (Spatial analysis) — класс методов, использующих топологическую, геометрическую и географическую информацию в данных",1
" статистический анализ, в качестве примеров методов приводятся A/B-тестирование и анализ временных рядов",1
" визуализация аналитических данных — представление информации в виде рисунков, диаграмм, с использованием интерактивных возможностей и анимации как для получения результатов, так и для использования в качестве исходных данных для дальнейшего анализа",1
 data science,1
 наука о данных,1
 big data,1
 большие данные,1
 python,1
 пайтон,1
 статистика,1
 sql,1
 NoSQL,1
 NewSQL,1
 дискриминантный анализ,1
 машинное_обучение,1
 data mining,1
 Теорема Байеса,1
 вероятность,1
 модель данных,1
 регрессионный анализ,1
 регрессия,1
 кластерный анализ,1
 кластеризация,1
 анализ данных,1
 hadoop,1
 MapReduce,1
 NLP,1
 PCA,1
 SVD,1
 мап редюс,1
"Персона́льные да́нные — любая информация, относящаяся к прямо или косвенно определенному или определяемому физическому лицу (субъекту персональных данных)",0
" Хотя концепция персональных данных довольно стара, развитие компьютерных сетей и автоматизированного анализа данных позволили красть, централизованно собирать и массово продавать данные о человеке",0
" Эти данные помогают выследить человека, спланировать преступление против него или постороннему выдать себя за человека",0
 Более мирное применение персональным данным — реклама,0
" Хотя современные технологии анализа данных позволяют отличить одного человека от другого по очень косвенным признакам, персональные данные — это юридическое, а не техническое понятие",0
" Нормативной основой защиты персональных данных являются нормы Конституции РФ, Федерального закона «О персональных данных», Указ Президента РФ «О перечне сведений конфиденциального характера» и другие акты",0
" Правовой основой для него послужила Всеобщая декларация прав человека, провозглашенная Генеральной Ассамблеей Организации Объединенных Наций в 1948 г",0
 Согласно ст,0
 12 этого документа «никто не может подвергаться произвольному вмешательству в его личную и семейную жизнь произвольным посягательством на его честь и репутацию»,0
" Положения Декларации получили своё дальнейшее развитие в других международно-правовых документах и документах Европейского союза, в частности в принятой 4 декабря 1950 г",0
 Европейской конвенции о защите прав человека и основных свобод,0
 28 января 1981 г,0
" Совет Европы принял Конвенцию о защите физических лиц при автоматизированной обработке персональных данных (далее — Конвенция о защите физических лиц) и Дополнительный протокол к Конвенции, касающийся наблюдательных органов и трансграничной передачи данных",0
 Были приняты также две директивы Европарламента и Совета Европейского союза (Директива 95/46/ЕС от 24 октября 1995 г,0
 о защите прав частных лиц применительно к обработке персональных данных и о свободном движении таких данных и Директива 97/66/ЕС от 15 декабря 1997 г,0
", касающаяся использования персональных данных и защиты неприкосновенности частной жизни в сфере телекоммуникаций)",0
 а также Рекомендации Комитета министров государствам — членам Совета Европы по защите неприкосновенности частной жизни в Интернете (19 февраля 1999 г,0
) Федеральный закон Российской Федерации от 27 июля 2006 г,0
 152-ФЗ «О персональных данных» является базовым в проблематике защиты персональных данных,0
" Данный закон принят в целях исполнения международных обязательств РФ, возникших после подписания и ратификации Конвенции Совета Европы о защите физических лиц при автоматизированной обработке персональных данных от 28 января 1981 года",0
" Конвенция ратифицирована с поправками, одобренными Комитетом министров Совета Европы 15 июня 1999 года, подписанную от имени Российской Федерации в городе Страсбурге 7 ноября 2001 года",0
 Одним из главных требований Конвенции и 152-ФЗ является взятие с субъекта персональных данных согласия на обработку персональных данных,0
 Постановление Правительства Российской Федерации от 1 ноября 2012 г,0
 N 1119 г,0
 «Об утверждении требований к защите персональных данных при их обработке в информационных системах персональных данных» определяет уровни защищенности и новые типы информационных систем,0
" Документ предписывает Федеральной службе безопасности Российской Федерации и Федеральной службе по техническому и экспортному контролю утвердить в пределах своей компетенции нормативные правовые акты и методические документы, необходимые для выполнения требований, предусмотренных Положением",0
" В 2008 году были приняты следующие документы (согласно Постановлению Правительства РФ № 781 — в настоящее время действие данного постановления отменено, однако методические материалы используются)",0
" В 2012 году было принято новое Постановление Правительства № 1119, а в 2013 году введён в действие новый Приказ ФСТЭК № 21, а также очередные правки в Федеральном законе № 152 от 27",0
07,0
2011,0
 Данные документы предъявляют новые требования к оператору персональных данных,0
 Выпускные данные — часть выходных сведений печатного издания,0
 Размещаются на последней странице книги на месте исторического колофона,0
 Согласно ГОСТу Р 7,0
0,0
4-2006 выпускные данные книжного издания содержат,0
 дату подписания в печать,0
 формат бумаги и долю листа,0
 объем издания в условных печатных листах,0
 тираж,0
 номер заказа полиграфического предприятия,0
 юридическое имя издателя и его адрес,0
 юридическое имя полиграфического предприятия и его адрес,0
" Перед ними размещаются надвыпускные данные, в которые входят",0
 заглавие серии,0
 номер выпуска серии,0
 вид издания по целевому назначению,0
 полное имя автора (соавторов),0
 заглавие издания,0
 полное имя составителя (составителей),0
" По традиции (не регламентирован современным ГОСТом) после надвыпускных и перед выпускными данными приводят список лиц, принимавших участие в создании книги",0
 Где-то с конца 1940-х гг,0
 в выпускных данных советских книг кроме количества условных печатных листов указывалось количество учётно-издательских листов,0
 А примерно с начала 1980-х годов в советских и позднее в течение некоторого времени (в начале 1990-х годов) — в российских книгах в выпускных данных книги также указывалось количество условных краскооттисков,0
